eccentricity inclination objectname semimajor_axis
0.0504789 5.887613825340001 10444 3.1873424999999997
0.0693762 1.0281018829000002 95639 2.9495505
0.1439363 5.1222851759 29208 2.2377458
0.1016688 11.476295419500001 99071 3.0497836
0.0810831 10.3367179372 362599 3.1576592
0.1031165 13.1711195517 248261 3.1513061
0.1742258 11.293821595999999 99074 2.6351495
0.157831 4.67059445184 59316 2.6058117999999997
0.20312650000000002 10.7792814219 247210 2.3778737999999997
0.0296757 2.17406570694 129167 2.737095
0.15630479999999997 2.12891344977 288980 2.2830567000000004
0.1679225 8.179176420720001 317529 2.3762519
0.1469496 5.329767807990001 233102 2.2770568
0.1175027 4.98614241107 233101 2.2510453
0.3018026 7.044593011589999 121424 3.1193903
0.0299147 5.77181602431 105472 2.741685
0.137709 6.309591393230001 197617 2.228659
0.0450714 7.31209544605 364960 2.7388624
0.1895297 0.6642849610270001 105475 2.2839286
0.1539057 4.67096236665 308671 2.1820722000000004
0.0890466 4.676348891630001 176321 2.7511498
0.150053 9.129167012 363427 3.1992607000000004
0.0334617 11.2446827003 285272 3.0363472000000002
0.15448370000000003 0.47264397526999996 8974 2.1909680000000002
0.2115277 5.967878954990001 363423 2.3474277999999997
0.0972766 9.93980255284 176327 2.968251
0.1984344 6.92714132871 236770 2.3664217
0.07361060000000001 2.7097769179 179319 2.8028543999999997
0.0526139 2.21192010568 179311 2.7524356
0.1052575 4.4334151163 102129 2.2893024
0.0691837 2.47161833504 97982 2.3884096
0.0731189 1.51448661752 322413 2.7777922999999998
0.044589699999999996 6.12956833641 284585 2.8747523
0.1093201 4.54122676304 360336 2.1470974999999997
0.237781 6.69230210607 306435 2.2699414
0.2191757 4.72295527742 366814 2.3840304
0.10549760000000001 8.161296274260001 174670 2.3804397999999996
0.2921051 8.20168837064 307952 2.6799291000000003
0.23084410000000002 12.9834502217 307953 2.6458819
0.11990639999999998 6.169919047810001 107189 2.4124741000000003
0.0565827 1.09314373978 80923 2.5923592
0.1617969 0.9581446821359999 125213 2.374606
0.22405 7.051122501 133087 2.3166182999999996
0.1700953 5.53611746355 133086 2.2671637000000002
0.16380029999999998 14.960246793 7133 2.3977293
0.2136585 2.18057921003 107186 2.3746633999999998
0.115452 2.7211686513099997 251903 3.1228736
0.0907158 6.942448151110001 113967 2.4048876
0.10564569999999998 7.690831149400001 44182 2.4214296
0.1442622 5.1246149634 86552 2.28743
0.1904148 2.66056310248 296226 2.301981
0.201068 1.98909592535 263524 2.7894005
0.17744089999999998 0.29383123402 149556 2.9349362
0.1467042 6.18993994848 190296 2.2064974
0.14506570000000002 2.9609828680900003 285187 2.3605218999999997
0.15552629999999998 8.0502245333 359909 3.2114373
0.1142047 5.962083621290001 270991 2.4168939999999997
0.113569 3.8943782784400005 226756 2.6675491
0.13509079999999998 5.5897064917999995 49139 2.4185477000000004
0.16914790000000002 3.42877496688 312184 2.53801
0.14334449999999999 5.99888445656 369419 3.0607813
0.1650244 6.83920595375 255598 2.3679861
0.1576654 4.59768787182 255599 2.4115461
0.0897453 5.10423967704 211167 2.381769
0.1490427 6.75529664089 343456 2.4304928
0.17279239999999998 5.784577609509999 211162 2.3371256000000002
0.2143094 3.01746168296 68094 2.3548615
0.16893270000000002 3.1258778373 1650 2.4362617
0.13724779999999998 8.06960432365 84208 2.5278509999999996
0.125345 3.0029343467799996 68722 2.9861091
0.1995193 4.574736179009999 247582 2.548726
0.0668358 16.4301425433 162450 3.1016661
0.12272539999999998 0.94921676296 40607 2.9874867000000003
0.0296059 2.03035707898 40900 3.0317533
0.2161446 3.0293786040400006 40357 2.3882537999999998
0.23902870000000004 16.447747257899998 133884 2.74221
0.21545429999999996 6.21511410969 263381 2.630358
0.1992266 4.5429223135 243825 2.2984758999999997
0.13253099999999998 5.39809429199 67245 3.116502
0.07725119999999999 3.54708647499 83000 3.1893082
0.1530538 15.2253134342 67243 3.1057612
0.1065993 1.9515621866 151667 2.6197397999999996
0.18184489999999998 3.84091988511 151663 2.6375699
0.12980319999999998 5.00796336748 299155 2.6611464
0.1633211 9.630819990669998 269973 2.6435221
0.1681933 4.89595601364 317880 2.3803872999999998
0.055223699999999994 1.54447445366 317118 2.6938477
0.0371593 1.40713671757 271694 2.6596656000000003
0.214718 2.97459741645 35982 2.3472165
0.10782160000000002 2.14498463344 215081 2.4170258
0.2810632 5.88922661695 50354 2.2493674
0.1983884 3.1580289924500002 129550 2.3216776
0.05466030000000001 22.175818965999998 178957 1.8766656000000004
0.1284529 2.16775291078 68894 2.3821781000000004
0.12450989999999999 1.22471033264 104981 3.1743732000000002
0.2332774 11.0376501449 157995 2.3212884
0.22580429999999996 5.41645909861 157994 2.2997137999999997
0.19886379999999998 2.2718515294999997 58408 2.3713812
0.1307742 2.58695252612 68892 2.3723968999999996
0.1664088 13.9664860289 28008 2.6918863999999996
0.0726383 21.7793268375 104988 1.9089155
0.0408169 6.064605599369999 286480 2.7740767999999996
0.1400693 3.68852799239 58407 2.2259575000000003
0.10483640000000001 4.53661718499 197022 2.5969469
0.1229531 3.94758162319 14727 2.2838748
0.0406313 6.061649791460001 353532 2.8372572999999996
0.2287908 6.46640960844 230569 2.3361563
0.08243339999999999 5.561423265 30206 2.7576317
0.159357 4.03727812145 156754 2.2664266
0.0821748 2.07851075785 30202 2.6178386000000002
0.1015051 9.12925405828 325726 2.9756145
0.060524699999999994 1.79004518276 34239 2.9961152
0.1379737 4.20001165503 296856 3.0773026000000003
0.12669660000000002 7.549662393230001 68541 2.2358988999999996
0.1669786 14.430567838800002 172808 3.1255125
0.096598 6.53138227866 374024 3.3450182999999996
0.1281455 1.66818457366 76051 2.9759532
0.09107439999999999 5.3375824102300005 94861 2.217546
0.1638684 3.1504257831 171575 2.4185306
0.1353865 4.46937930058 13970 2.245159
0.1476495 5.25240398375 310589 2.8029900000000003
0.24002199999999999 2.55211030747 192294 2.2928159
0.1353204 0.738379689463 35185 2.5361026
0.1726863 8.89969342629 192291 2.7262512
0.23464229999999997 4.07517680935 13979 2.6110578999999996
0.1637938 5.95590814421 263569 2.6046906
0.1483056 5.36203965202 267606 2.3636772999999995
0.19486420000000002 0.488091460383 171578 2.4576064
0.13141470000000002 0.228393041151 77893 3.9616615
0.11260360000000001 2.12537012897 361069 3.2241155
0.0843712 4.337001999069999 330090 2.7561122000000005
0.1545983 3.1864396669099997 151595 2.1773107000000005
0.1101687 8.35762850886 375885 2.667555
0.175057 3.53443433368 322596 2.4745459
0.1805876 15.104159598299999 248212 2.4833971000000004
0.08036139999999999 9.035674125169999 188861 2.9979944
0.0907591 22.2798713768 108381 2.643071
0.10509769999999999 1.66900425087 91634 3.015525
0.2796824 1.41240952533 267154 3.2749595
0.1512879 8.69316508587 234630 2.4184286
0.0521375 9.23133920768 91633 3.2237237999999997
0.1661986 4.35050529435 170774 2.5310332000000004
0.2654145 5.74434734059 5540 2.598486
0.0861702 5.62234356844 284700 2.2535617
0.1178012 4.76905309139 299647 2.5261362000000003
0.11717930000000001 4.22659999856 186775 2.4081565
0.1682509 4.9550053795 91329 2.4071319
0.1386638 5.0039833180599995 30064 2.6042922
0.17983429999999997 4.730682109730001 131952 2.2685621
0.1822616 4.99711031283 131951 2.2944284
0.07288969999999999 2.9071688797000004 191417 3.1185055
0.23163730000000002 5.03848172055 103185 2.3410290000000002
0.0636753 9.22436776308 357746 3.1457061
0.07063939999999999 11.474629181700001 222903 2.981925
0.12741860000000002 1.29492036801 267579 3.0406767000000006
0.1860496 2.3219683083200002 71559 2.9741677
0.240785 7.243608066749999 258281 2.6716095
0.1504139 3.1771950656 167160 2.3495772
0.11954360000000001 3.94381408992 110116 2.640177
0.098659 6.26495881857 35365 2.2914574
0.13427479999999997 2.9376956652599997 35366 2.2245816
0.17301570000000002 4.93029924102 228144 2.9727765
0.20571689999999998 5.17248966879 287581 2.3417574
0.10451120000000001 1.26652321497 245818 2.5475109000000002
0.28366529999999995 23.658897450599998 223066 2.3240539
0.1224503 6.39841263061 165398 2.3268391
0.17795439999999998 2.27435159272 262385 2.2970966
0.0826437 3.6563763329800003 199645 3.0072282
0.0645405 3.99139768679 93678 2.6756381
0.13572579999999998 7.595457227969999 74720 2.2902462000000003
0.05934980000000001 6.629667553919999 188642 2.7587756000000003
0.109643 7.508466793739999 132028 2.3379107000000006
0.1770088 4.606700909840001 132029 2.4545869
0.109383 7.128600123250001 55388 2.2396361000000002
0.2086678 5.48912384528 351251 2.3777601
0.2458071 13.776752224500001 155100 3.2048902999999997
0.1571695 4.313989492019999 48983 2.3938612999999997
0.0663495 1.99135474165 61710 2.7716916
0.2036547 13.621021246199998 48985 2.3742982000000006
0.1916461 10.6572086876 103235 2.7087149
0.16769389999999998 2.39519132564 361605 2.2714231
0.1158025 6.10655331753 286983 2.4766328
0.17485050000000002 3.48700755621 48989 2.4033582
0.09997239999999999 3.0862167298400003 155109 2.2401964
0.10215650000000001 1.03885805047 181437 2.9640077999999996
0.07614850000000001 1.4657286078999998 181920 3.1249043999999997
0.1737289 4.39309685193 181923 2.4064817
0.08658400000000001 16.5502890269 363686 3.0364501
0.1585951 4.8981182276599995 352040 3.132308
0.23257260000000002 5.3037006704100005 206920 2.3206651000000003
0.15321210000000002 6.134639380269999 309858 2.2626999
0.10264100000000001 1.7698558675799998 22339 3.2344482000000006
0.175566 2.6708875151099996 330471 2.7171827
0.1755111 5.49659514466 131489 2.2073945
0.10140700000000001 3.02943598 206928 2.3269583
0.14585150000000002 6.897573786130001 318162 2.6559553
0.25189120000000004 10.4971723577 225042 2.9783228999999998
0.034096800000000003 5.88997541464 173006 2.6768167000000003
0.1856731 7.259953519239999 124777 2.2350613
0.06465549999999999 2.96611770755 163119 2.2770075
0.0921145 3.39799263047 151848 2.6229852000000005
0.1253619 13.893983003399999 130280 3.1326628
0.14468150000000002 5.73379211733 130281 3.0889866
0.11636410000000001 3.8979503315499997 301132 2.1824317000000004
0.0781887 16.4598510521 130283 3.120232
0.16629460000000001 12.1371029108 364999 2.8794839
0.1655614 6.32223885184 195747 3.1677433999999995
0.0650164 2.1584987775999998 286187 3.0466572999999997
0.2458194 7.06078123372 163822 2.5331761000000004
0.2064176 5.932819848169999 309852 2.3082333
0.22742670000000004 4.99834112185 357702 2.6498406
0.1392221 7.54122992238 300527 2.4451276
0.1903509 1.25310129899 369477 3.1624021
0.1006447 4.15951615258 74766 2.2652201
0.1423183 5.30044379427 314805 2.6389415
0.1008182 7.82921297268 72407 2.5517286
0.1565692 2.90776552383 115830 2.4624178
0.1875302 3.24697062772 235081 2.3627588999999998
0.113506 15.0470111851 277334 2.5590964
0.05280409999999999 5.24145471761 267465 2.7212566000000002
0.2403766 13.5543537945 306784 2.6042127999999996
0.2234891 4.95263019159 238518 2.2323612999999995
0.06398240000000001 2.1922015255300003 100184 2.7225631
0.2344504 1.8322703495700001 351153 2.6459546
0.11744560000000001 5.31781016282 92853 2.323375
0.0795294 4.014894717980001 292127 2.7840109
0.07780989999999999 3.25230197829 39122 2.6937458
0.1678402 2.37549889153 77091 2.4183882999999997
0.07415419999999999 2.83938296536 100183 2.6841722000000003
0.1065519 3.12924037834 177207 2.3742734
0.0745449 3.1251376206700003 287411 2.7639937000000003
0.1885944 3.3907491955699998 100188 2.9656186
0.0866687 3.0288048446099998 39128 3.1399383999999997
0.1890874 0.878728252043 292911 3.1690076
0.25671320000000003 4.57874246948 213584 2.4354244
0.09755219999999999 5.80286818154 202096 2.395466
0.17874160000000003 14.7578121283 96572 3.0767550999999997
0.1878906 2.8118245673400004 266261 2.4522366
0.17025410000000002 5.16843381302 292917 2.3798963
0.14100410000000002 13.481441838199999 191713 2.7422737
0.0710359 7.706719243939999 165979 2.2751445
0.0790092 5.06278354454 235739 2.4402701
0.108457 8.11172342098 328443 3.3470397000000003
0.1980607 10.2527630523 96579 3.0443613
0.22977399999999998 7.213737271880001 311350 3.0900734
0.0886284 2.46835517349 259156 2.6666652
0.14641400000000002 6.38352634914 259150 2.5719791
0.125778 14.8538604672 138399 2.5440176
0.15475 3.1602956203400003 259620 2.4059388999999998
0.1427543 3.17206495015 117477 3.2267256
0.1305481 4.54648010861 288835 2.3155009
0.07834110000000001 6.38605156701 152710 2.2514291
0.14793370000000003 5.427705012430001 259159 2.6876707000000004
0.1873375 3.4759864266000005 210024 2.3794666
0.068268 14.759524470999999 302940 2.5335728
0.1447673 4.433978300290001 208637 2.3217699
0.21749339999999998 4.50898907036 149318 2.6729833999999997
0.0959551 7.09186605709 293436 2.8949719
0.1399348 4.49027014017 322108 2.2029484
0.14237829999999999 3.15381135625 97778 2.2125119
0.20856100000000002 1.75817918357 161893 2.9949562000000003
0.0909664 3.77787555449 142833 2.5448615
0.062492 6.918143319289999 166371 2.4191373
0.0229643 4.99123812028 370788 2.7322949
0.2405144 9.31015342768 105110 2.7733951
0.07212619999999999 8.66930303472 356190 3.0176164
0.0211069 8.072451477689999 53105 2.7770235
0.11871430000000001 1.79883866765 64891 2.6387124
0.1361513 1.3882693332299998 120076 2.5658917000000003
0.1744743 2.7927623848 100989 2.3952267000000003
0.1415168 9.9144593379 240671 2.6094176
0.16789279999999998 5.95404744971 361151 2.3007625
0.1842069 4.84095416124 100984 2.5582938
0.0805951 8.93940986722 124028 2.990618
0.0692581 10.6198106274 323065 3.2348681
0.0627663 2.02628652825 159289 3.2526394
0.025269299999999998 10.691013723400001 365654 3.1946521
0.1452302 3.61883498758 364660 2.2367679
0.1717485 12.7351125804 220414 3.0423343999999997
0.13461389999999998 0.750796733409 362298 3.1505085
0.12105 0.9154536192370001 349623 2.4329025
0.0875592 6.80793587554 104608 3.0861885
0.1459747 1.49217369035 9472 3.0600012999999997
0.1088614 3.5622876433599995 209966 2.298023
0.1827185 1.6997567247799998 364662 2.1972419999999997
0.2139743 17.7856722604 93892 3.1337254
0.19128810000000002 2.45128822334 391814 2.1896072
0.19724470000000002 4.04961596544 93890 2.6910455
0.2020005 4.596204870109999 374018 2.3514869
0.13440120000000003 0.99334085411 126409 2.5718284
0.123491 5.9085977623899995 390368 2.4443572000000002
0.0552938 1.74459946961 348959 2.6102286
0.1037122 17.3915045293 219960 3.1125397999999995
0.2494176 8.06361494922 283854 2.5491696
0.21702470000000004 3.92313316304 58584 2.7146428
0.174175 11.7096489837 313474 2.6476154999999997
0.08790210000000001 4.00820910927 65419 2.5783627
0.1466257 2.48186666438 176137 2.3476542
0.0210888 5.84593054272 260887 2.7228172
0.20037370000000002 2.04241972905 255326 3.0947664
0.18044000000000002 8.53904179768 214309 2.4182247
0.2080167 1.55413232315 314483 3.1224828999999996
0.1280626 7.23523341798 261128 3.1667958
0.1664556 23.792360679 208199 2.2991869
0.09462469999999999 4.40179704485 250333 2.3483402
0.13128470000000003 4.30133147413 315293 2.2940259999999997
0.0827772 9.16516536576 158527 2.9614002
0.2080601 4.27297092206 360364 2.3280787
0.10881199999999999 9.03371319947 261120 2.7173192000000004
0.11176359999999999 14.961693862899999 75491 2.6698964
0.1637445 2.7880700262800002 358635 2.3767292999999996
0.0433492 5.23616714811 295322 2.6899979
0.1891729 2.72906147633 124799 2.3710241
0.1385597 2.92919328968 209589 2.2765944
0.1719781 6.3685309624099995 162278 2.5451818999999998
0.0708082 3.4696493354199998 81319 2.4524286
0.1860965 3.8930229696499996 26171 2.4821774
0.13213640000000001 5.6037708964499995 64091 2.3301399
0.1526181 6.05432660222 2246 3.9637979
0.1553734 3.41662951548 124974 2.2033803
0.2085127 12.9989971573 124797 2.5419637
0.19443020000000003 4.920252571180001 26174 2.560114
0.1976829 3.2118957462999997 81310 2.5996702000000003
0.036206 8.37811788383 226485 3.0574798
0.1722807 4.07254601541 268433 2.7734978999999997
0.0683927 7.00151569225 135344 2.7046123
0.13639110000000002 6.5951060153 42295 2.2186371
0.10591689999999998 4.07880708935 135342 2.6598132999999997
0.18125139999999998 3.5815879780800004 139393 2.5905655
0.0862811 2.83182786063 49749 2.2672652
0.1558984 4.29458023425 63825 2.1895999
0.16471170000000002 7.164534455760001 63826 2.2975365
0.0576791 3.8325473958 85525 2.6620807999999996
0.101799 2.37681782852 128074 2.6191197999999996
0.17236189999999998 2.64272501531 36870 2.3261016
0.1069255 1.47542051639 181565 2.6150521
0.2670304 5.592153201830001 208226 2.3761247
0.1952254 0.675538621359 92322 2.2340732000000005
0.160471 5.44144326856 166957 2.4386913
0.0831836 14.0600794975 246024 2.5776385
0.0184957 5.13123620836 22929 2.5473534
0.11222919999999999 4.05305658022 166931 2.1987832999999997
0.18818829999999998 1.13165376215 305144 2.4860389
0.21086069999999998 12.1521826043 60597 2.6195764
0.231713 8.603955304960001 274817 2.4600138
0.11154929999999999 7.67984627916 94048 2.7332228
0.21601820000000002 8.378459575589998 138159 2.3980837999999998
0.0234127 5.97876697431 60592 2.6692169999999997
0.2044622 1.4803954449899999 141784 2.4750764
0.1846995 0.8626320090430001 303441 2.399637
0.18895610000000002 3.02248777334 310002 2.5932516
0.057239599999999995 2.9541727881099997 38414 2.7454176
0.1329999 10.6942381671 86265 3.1795054
0.0939581 11.7569729276 2068 2.7719452999999996
0.0851816 7.30155913357 174626 2.3336165
0.2393699 4.7406857261 10615 2.3806334
0.0456975 2.8613085381400003 53004 2.4405876
0.10669880000000001 9.75883648708 324714 2.9322098
0.163583 9.1149381322 2792 2.2768286
0.14776199999999998 6.68933690802 167533 2.7045236
0.10816989999999999 5.35142221167 327371 2.7656334
0.1660328 4.32619379071 386328 2.6317785
0.15114979999999997 9.28968185633 167537 2.7172937999999998
0.0610386 7.56370724382 70516 2.4378708
0.0800951 3.8198567417500002 198039 2.3619717999999996
0.035203399999999996 4.93028773931 96915 2.3043074
0.14831660000000002 1.04306425487 239810 2.5696574
0.2091581 19.2934866592 378284 2.6319867
0.042764800000000006 4.217850104059999 176797 2.5314761000000003
0.21786479999999997 17.4183025924 222060 3.1062304
0.15927850000000002 3.91985389627 222623 2.5595047
0.1796521 8.941538484319999 210977 3.1886331
0.21165460000000003 2.60203677868 18472 2.851575
0.11954760000000002 4.05958172626 211083 2.3018252999999995
0.0603469 6.314110777790001 315850 3.2019453999999996
0.10925039999999998 7.94970054986 246885 2.9211641
0.07043710000000002 5.71928692164 260883 2.7188267
0.1504151 7.621879765739999 174620 2.3716303
0.1072427 6.41479265377 211084 2.3165766
0.0602754 4.13927205545 68395 2.6807441
0.061607 2.38995565677 220816 3.0042016
0.043328 5.28649005815 157291 2.6822695
0.048619199999999994 9.41581654289 157292 3.1201896000000002
0.0625703 3.5697218408399998 157293 2.7046532
0.1731356 1.3644446037600002 120920 2.1640175999999998
0.0831102 6.41866720293 106118 3.0335005
0.0882965 6.84680594758 120928 2.2610638
0.138977 3.1752325352099997 246451 2.589012
0.0977185 3.7606265908800007 162071 3.0254091
0.023493700000000003 19.6362302152 106114 3.0804723
0.14651860000000003 4.98798284324 20694 2.7512412
0.1449072 3.10841689704 172322 2.8090148
0.1455634 4.661626587830001 185590 2.3896754000000002
0.10569690000000001 3.594240768 113750 2.6644248
0.0862783 4.983232238219999 251575 2.4082976
0.12458019999999999 6.19046439792 251572 2.3805908
0.057479199999999994 3.4920417297199995 113754 2.6652132
0.044777199999999996 9.730809804489999 309159 3.1326487999999997
0.06199980000000001 4.27588966616 146787 2.8101208
0.13107439999999998 2.4435290267200003 146036 2.4287036
0.07897810000000001 2.49121467816 185847 2.402567
0.09903780000000001 6.78109335936 113208 2.661819
0.039785900000000006 6.750675186830001 363920 2.7609067000000005
0.0459028 10.2379391822 373970 3.0453045
0.1336238 7.90129306158 272647 2.5820956
0.0640145 5.00081424978 363656 2.1847279
0.24809360000000003 4.2658809481999995 147259 2.5707455
0.0633967 5.599337953019999 364605 2.288057
0.1480513 5.19302823151 364356 2.7289115
0.23939720000000003 13.3324459248 285514 2.5887396000000003
0.1252269 8.019290544450001 364608 2.2650068
0.2524334 4.84717578693 360805 2.5382716
0.1560383 1.8428583249000001 285510 2.7311811
0.054979599999999997 0.629699022943 96537 2.9503728
0.1337507 7.144184986539999 38069 2.3033607000000003
0.1017985 5.23965958562 87015 2.3137564999999998
0.273467 7.045008679260001 34912 2.7228858
0.0557063 13.287640290399999 282836 2.5363125
0.1681851 5.576022374909999 234841 3.0476022
0.16781110000000002 3.6810009553699996 365284 3.0019162
0.1316612 4.86310386996 38064 2.2105015
0.0641246 3.3804064451399998 91132 2.7031319
0.1271907 5.94261843035 324775 3.1414516
0.1184962 4.93496895268 122297 2.2778597
0.0488585 8.9701223205 67011 2.5863747000000004
0.0978655 5.8947331835800005 270868 2.3131907000000003
0.1376271 5.09341952427 99440 2.2525058
0.0772775 4.33734101502 355837 2.3324422
0.15613849999999999 4.78270824982 379340 2.613762
0.1595994 2.52400780743 252276 2.6419053
0.1604521 5.05203886243 99448 2.2401757
0.13230050000000002 4.608753001409999 282891 2.2814722
0.1596177 2.5436966989500003 295985 2.4510644
0.058556899999999995 9.0589913946 270867 3.0983238999999996
0.05300560000000001 0.933326498997 186167 2.6755127
0.2045529 1.5752536935199999 243108 2.2966856
0.202233 1.9223475644999999 275140 3.0485085
0.246229 3.3337621207700003 168625 2.5514658
0.0228321 3.0305031734099996 278317 2.5219188999999997
0.1048844 4.33771450734 282831 2.5420488
0.1365567 5.37137394452 278315 2.5386187999999996
0.18999100000000002 12.194085550899999 357088 2.9063006000000002
0.1677741 5.15665759591 146252 3.1940706000000003
0.1268095 7.2974405657700006 316803 3.1257585999999997
0.10188939999999999 2.25843956685 133166 2.5277445
0.1164009 3.7010961620300002 44064 2.1470374
0.11473299999999999 7.62351569288 133160 2.3594275000000002
0.032640800000000005 3.8454564533899998 377740 2.6486397
0.1593565 1.70764984285 256344 2.6279532000000003
0.1795994 1.1067024196 319768 2.6781428
0.0915156 7.115094440469999 296446 2.4250494
0.053237900000000005 1.67908114977 236285 2.3768434
0.1732006 2.9455842295099997 132568 2.5370234
0.08772 8.89942085465 316233 3.0252661
0.0978673 5.1991611644499995 351062 2.5822152000000003
0.20014010000000002 2.08813134869 68974 2.5281283
0.08018610000000001 4.32318291911 319760 2.7144577
0.1013182 7.571770234910001 136662 2.3433159
0.1349808 3.4803489416500004 85944 2.542897
0.1308181 1.9058085039099997 364508 3.0603832000000004
0.193518 2.69446191646 336854 2.4359195
0.2068266 2.2094889551900003 136666 2.328008
0.1716891 13.7538109923 47564 2.6626885
0.08442619999999999 6.027690850140001 161703 3.0434172000000004
0.0739688 4.15821210457 111983 2.243744
0.11743859999999999 5.643121944 111986 2.2078616
0.0819547 0.571059300312 12968 3.0360805
0.0616077 4.7545013034800006 161705 3.0244365
0.1266789 3.7355231827099997 259663 2.2600022
0.0370739 1.9217284217400004 41741 2.2242181
0.07341 6.599697162030001 131980 2.2745963
0.1371262 2.5381220683200003 183198 2.3739234000000002
0.09657489999999999 3.49828138703 356032 2.5457755
0.07702200000000001 8.27130462907 360141 3.0835589
0.23135999999999998 7.7435740577 29016 2.548283
0.0797454 9.34874844793 29543 2.8003918999999997
0.15634620000000002 12.4772766153 40290 2.3463103
0.0347494 1.15293764457 111618 3.0776719
0.11780519999999998 2.69379081407 297171 2.978912
0.0673179 1.5552958558 156472 2.7043665
0.12683119999999998 4.38063862818 191875 2.5483208999999998
0.08125800000000001 4.99830661315 156477 2.8462886000000003
0.1675809 4.73870223894 156476 2.6009585
0.1862469 5.27193822869 107648 2.555582
0.1919178 2.7593483802599996 107649 2.375421
0.076665 2.75785122547 111616 2.2894435
0.0784181 6.05190092571 291391 2.3500334
0.0527783 14.2124302441 78043 2.3653772999999996
0.062437599999999996 1.22121449377 291522 3.0792621
0.1448941 1.26853478905 178235 2.4184343
0.07033760000000001 1.46401490404 78519 2.5377957
0.23126039999999998 4.23093189357 259197 2.6049221
0.0802828 2.38755861022 233712 2.6805645
0.19171970000000002 6.54632481846 291829 2.3446046000000003
0.0823773 6.996025958330001 171367 2.3086689
0.2289444 11.4152298336 76556 3.0753995
0.18419449999999998 2.5598816171700003 227818 2.4490982000000003
0.1905164 6.329548462999999 351393 2.6308119999999997
0.1583233 15.792893542 76555 2.6362089
0.1403613 11.518071512899999 173214 2.5292508999999996
0.140707 2.5241282454099996 310454 2.2915027
0.060821400000000005 4.6789818079100005 203924 2.4656634
0.06299740000000001 9.75908066268 1351 3.1924181000000003
0.0742007 3.8117256340400005 138422 2.6592474999999998
0.1365055 1.10921817467 229242 2.8958783
0.04719280000000001 22.8989333018 335087 1.9422038000000001
0.0025361 4.95720804324 365554 2.8038737
0.1573934 5.63599998425 94555 2.2359012000000003
0.048418699999999995 5.45729991996 251124 2.6978062
0.11566660000000002 13.3029297968 15461 3.1836554
0.1143239 5.67967158505 15392 2.2731382
0.1543784 5.54660001255 59293 2.6811136
0.2273825 6.22748838888 307235 2.3370925
0.0607197 1.86862629258 221222 2.80484
0.21081079999999996 14.555322996500001 110853 3.9671184
0.0962046 7.55707778624 287912 2.3742777000000004
0.1422938 0.859039158162 86760 2.4147813
0.0938921 0.9791523171150001 26774 2.2134621
0.10392860000000001 2.35024435752 140799 2.9558767999999995
0.1306361 9.89536451713 92445 2.3135757000000003
0.0596316 9.70109397328 180649 2.5969512000000003
0.18323470000000003 4.88688169165 371961 2.6005752999999996
0.117971 10.6178636053 148963 2.7182389
0.030022399999999998 6.4906284923 148961 2.7314751
0.20104339999999998 7.165643192989999 370116 2.5284521
0.022675999999999998 5.60101901332 226926 2.7156522
0.2617955 5.6240649961099995 219790 2.5838117
0.1362605 3.3317017176599997 288790 2.2177709
0.1520381 4.14973871738 272117 2.5907285
0.1202969 5.1266628824 105091 3.2370544
0.0992979 1.8673192542400003 92113 3.1431644
0.07687480000000001 3.0009549261400004 187695 2.6525917000000003
0.052275699999999994 1.30870356058 187697 3.0950478
0.07885779999999999 2.14199169957 143207 2.5934824
0.0938039 11.697127372799999 305367 2.9857352
0.1135039 2.3868188526800003 292080 2.5175783
0.1978192 6.0219006424599995 143202 2.7190325
0.12204680000000001 7.117785151880001 61368 2.2549465
0.07832599999999999 1.7359495467800001 91860 2.9169055
0.28947990000000007 12.0099820393 307330 2.6285974
0.21299050000000003 3.47864411429 259810 2.401014
0.198426 0.7197685134630001 379838 2.4435683
0.10648599999999998 12.8343217996 91866 2.7501731
0.05250459999999999 2.0260056032900002 100517 3.0504769
0.1396701 2.52709331741 363739 2.2963709999999997
0.17577820000000002 3.5615815412400003 67905 2.3176941
0.1311697 6.087492052869999 305550 2.1381759
0.1955856 6.74443831316 318492 2.4093508
0.213498 6.38942430893 100518 2.5513842
0.1058876 4.5563661582099995 291537 3.0473021
0.139983 2.29411715373 327572 3.0910328999999996
0.09281879999999999 8.48421897205 184136 2.6195945
0.1716743 12.533928304000002 254623 2.5618274
0.0697403 4.79978476804 159450 3.2233462000000004
0.15821329999999997 2.7353023514099997 159453 3.2079531
0.0976803 5.25797362644 307154 3.052994
0.1032877 6.48773946435 307155 3.1257071
0.2047385 2.8307149640200002 159457 2.3095787999999997
0.1254857 4.54469258738 319816 2.5773514
0.14069820000000002 2.79057108546 266720 2.4025982000000004
0.0329002 5.6320388997399995 353504 2.8088465
0.0873855 4.58470883748 47744 3.1741136
0.2458612 4.48841379104 319784 2.2730669
0.1414995 10.4743717519 319810 2.6045173
0.1957109 4.37148472429 367988 2.6150968
0.1172059 2.72862553407 218823 2.2358609
0.20895389999999997 2.82243711196 375694 2.4035997000000004
0.0918642 4.83982714459 3188 2.2894367
0.07369450000000001 4.507063705309999 356759 2.8586619
0.1569165 1.3466664775200001 24435 2.9945595000000003
0.1073971 4.36789329851 206487 2.5904106
0.13914289999999999 7.96080244952 308456 3.166416
0.034902999999999997 15.558070573599998 241269 2.6188778999999998
0.1792869 3.5436363957199997 374500 2.6064218999999995
0.2344195 23.098578758800002 374127 2.7231334
0.15332379999999998 7.540068230910001 362589 3.1681256
